seed,method,task,consumer,metric,direction,fold_count,available_fold_count,mean,std,minimum,maximum,worst_fold_value,statistical_unit,window_level_p_value_reported,representation_family
43,naive_time_sync,high_physiology_response_classification,linear,macro_auprc,higher,3,3,0.8625503185736735,0.19438320361697195,0.587650955721021,0.9999999999999999,0.587650955721021,view_fold,False,frozen_task_agnostic_v1
43,naive_time_sync,high_physiology_response_classification,linear,macro_f1,higher,3,3,0.7229781771501925,0.22838005923817115,0.4,0.8844672657252888,0.4,view_fold,False,frozen_task_agnostic_v1
43,naive_time_sync,high_physiology_response_classification,minirocket,balanced_accuracy,higher,3,3,0.875,0.1767766952966369,0.625,1.0,0.625,view_fold,False,frozen_task_agnostic_v1
43,naive_time_sync,high_physiology_response_classification,minirocket,brier_score,lower,3,3,0.3388362247586207,0.4789830306137756,0.00014407573833623676,1.0162205227991896,1.0162205227991896,view_fold,False,frozen_task_agnostic_v1
43,naive_time_sync,high_physiology_response_classification,minirocket,ece_10_bins,lower,3,3,0.18012000712175147,0.2456402140478678,0.006426146036389135,0.5275077292924761,0.5275077292924761,view_fold,False,frozen_task_agnostic_v1
43,naive_time_sync,high_physiology_response_classification,minirocket,high_response_recall,higher,3,3,0.75,0.3535533905932738,0.25,1.0,0.25,view_fold,False,frozen_task_agnostic_v1
43,naive_time_sync,high_physiology_response_classification,minirocket,macro_auprc,higher,3,3,0.8588039568169856,0.19968135922283592,0.5764118704509572,0.9999999999999999,0.5764118704509572,view_fold,False,frozen_task_agnostic_v1
43,naive_time_sync,high_physiology_response_classification,minirocket,macro_f1,higher,3,3,0.8285714285714286,0.24243661069253059,0.4857142857142857,1.0,0.4857142857142857,view_fold,False,frozen_task_agnostic_v1
43,naive_time_sync,maneuver_intensity_classification,linear,balanced_accuracy,higher,3,3,0.7777777777777778,0.31426968052735443,0.3333333333333333,1.0,0.3333333333333333,view_fold,False,frozen_task_agnostic_v1
43,naive_time_sync,maneuver_intensity_classification,linear,brier_score,lower,3,3,0.5327998977558587,0.49002958707801964,0.18629665375094714,1.2258063857656816,1.2258063857656816,view_fold,False,frozen_task_agnostic_v1
43,naive_time_sync,maneuver_intensity_classification,linear,ece_10_bins,lower,3,3,0.41564021783482374,0.13948599897270303,0.3170087220806457,0.61290320934318,0.61290320934318,view_fold,False,frozen_task_agnostic_v1
43,naive_time_sync,maneuver_intensity_classification,linear,macro_auprc,higher,3,3,0.8196474299092729,0.25505705063115053,0.4589422897278186,1.0,0.4589422897278186,view_fold,False,frozen_task_agnostic_v1
43,naive_time_sync,maneuver_intensity_classification,linear,macro_f1,higher,3,3,0.7286821705426356,0.3837013541322351,0.18604651162790697,1.0,0.18604651162790697,view_fold,False,frozen_task_agnostic_v1
43,naive_time_sync,maneuver_intensity_classification,minirocket,balanced_accuracy,higher,3,3,0.9444444444444445,0.0785674201318386,0.8333333333333334,1.0,0.8333333333333334,view_fold,False,frozen_task_agnostic_v1
43,naive_time_sync,maneuver_intensity_classification,minirocket,brier_score,lower,3,3,0.11244939119735808,0.15835979037598366,0.0004721095552198809,0.3364039544816345,0.3364039544816345,view_fold,False,frozen_task_agnostic_v1
43,naive_time_sync,maneuver_intensity_classification,minirocket,ece_10_bins,lower,3,3,0.046409688199508796,0.0435968738947878,0.015582043029969572,0.10806497853858724,0.10806497853858724,view_fold,False,frozen_task_agnostic_v1
43,naive_time_sync,maneuver_intensity_classification,minirocket,macro_auprc,higher,3,3,0.9777284957840514,0.03149666331664416,0.933185487352154,1.0,0.933185487352154,view_fold,False,frozen_task_agnostic_v1
43,naive_time_sync,maneuver_intensity_classification,minirocket,macro_f1,higher,3,3,0.9407407407407408,0.08380524814062781,0.8222222222222223,1.0,0.8222222222222223,view_fold,False,frozen_task_agnostic_v1
43,naive_time_sync,physiology_response_regression,linear,mae,lower,3,3,2.352231822888958,3.3085396597045826,0.012740993687215247,7.031213481292443,7.031213481292443,view_fold,False,frozen_task_agnostic_v1
43,naive_time_sync,physiology_response_regression,linear,rmse,lower,3,3,2.366034819964381,3.324123174805766,0.015524781559868334,7.0670548967734055,7.0670548967734055,view_fold,False,frozen_task_agnostic_v1
43,naive_time_sync,physiology_response_regression,linear,spearman,higher,3,3,0.7845012977382275,0.29658108671791716,0.3650723025583982,0.9942157953281423,0.3650723025583982,view_fold,False,frozen_task_agnostic_v1
43,naive_time_sync,physiology_response_regression,minirocket,mae,lower,3,3,0.25777743811812387,0.3506118241676356,0.009857439685003307,0.753617434984365,0.753617434984365,view_fold,False,frozen_task_agnostic_v1
43,naive_time_sync,physiology_response_regression,minirocket,rmse,lower,3,3,0.3505125320066178,0.47524038689872533,0.014466831736810636,1.0226039325462322,1.0226039325462322,view_fold,False,frozen_task_agnostic_v1
43,naive_time_sync,physiology_response_regression,minirocket,spearman,higher,3,3,0.764182424916574,0.3322379358989963,0.2943270300333704,0.9991101223581758,0.2943270300333704,view_fold,False,frozen_task_agnostic_v1
43,physiology_only,high_physiology_response_classification,linear,balanced_accuracy,higher,3,3,0.7007575757575758,0.14195704319275387,0.5,0.8011363636363636,0.5,view_fold,False,frozen_task_agnostic_v1
43,physiology_only,high_physiology_response_classification,linear,brier_score,lower,3,3,0.6573662711110836,0.47798093128983565,0.31915012868891995,1.333333333333325,1.333333333333325,view_fold,False,frozen_task_agnostic_v1
43,physiology_only,high_physiology_response_classification,linear,ece_10_bins,lower,3,3,0.32539041030837684,0.24131875545671344,0.15473687691897056,0.6666666666666632,0.6666666666666632,view_fold,False,frozen_task_agnostic_v1
43,physiology_only,high_physiology_response_classification,linear,high_response_recall,higher,3,3,0.5833333333333334,0.41247895569215276,0.0,0.875,0.0,view_fold,False,frozen_task_agnostic_v1
43,physiology_only,high_physiology_response_classification,linear,macro_auprc,higher,3,3,0.7322174777837221,0.15873916039498095,0.5077347530925421,0.8461355335339467,0.5077347530925421,view_fold,False,frozen_task_agnostic_v1
43,physiology_only,high_physiology_response_classification,linear,macro_f1,higher,3,3,0.5790598290598291,0.2326804365442913,0.25,0.7435897435897436,0.25,view_fold,False,frozen_task_agnostic_v1
43,physiology_only,high_physiology_response_classification,minirocket,balanced_accuracy,higher,3,3,0.8333333333333334,0.23570226039551584,0.5,1.0,0.5,view_fold,False,frozen_task_agnostic_v1
43,physiology_only,high_physiology_response_classification,minirocket,brier_score,lower,3,3,0.44463804803974133,0.6283601958248608,0.00030671444487179856,1.333273558892359,1.333273558892359,view_fold,False,frozen_task_agnostic_v1
43,physiology_only,high_physiology_response_classification,minirocket,ece_10_bins,lower,3,3,0.22869586118916005,0.3096739361866063,0.009538583344537721,0.6666408896914049,0.6666408896914049,view_fold,False,frozen_task_agnostic_v1
43,physiology_only,high_physiology_response_classification,minirocket,high_response_recall,higher,3,3,0.6666666666666666,0.4714045207910317,0.0,1.0,0.0,view_fold,False,frozen_task_agnostic_v1
43,physiology_only,high_physiology_response_classification,minirocket,macro_auprc,higher,3,3,0.8226129976007628,0.2508631045817098,0.4678389928022887,0.9999999999999999,0.4678389928022887,view_fold,False,frozen_task_agnostic_v1
43,physiology_only,high_physiology_response_classification,minirocket,macro_f1,higher,3,3,0.75,0.3535533905932738,0.25,1.0,0.25,view_fold,False,frozen_task_agnostic_v1
43,physiology_only,maneuver_intensity_classification,linear,balanced_accuracy,higher,3,3,0.7333333333333333,0.28284271247461895,0.3333333333333333,0.9333333333333332,0.3333333333333333,view_fold,False,frozen_task_agnostic_v1
43,physiology_only,maneuver_intensity_classification,linear,brier_score,lower,3,3,0.4968275856591779,0.5154659345561856,0.13210517964052612,1.2258064516129032,1.2258064516129032,view_fold,False,frozen_task_agnostic_v1
43,physiology_only,maneuver_intensity_classification,linear,ece_10_bins,lower,3,3,0.3145739395599842,0.2109512498186812,0.16479902940467117,0.6129032258064516,0.6129032258064516,view_fold,False,frozen_task_agnostic_v1
43,physiology_only,maneuver_intensity_classification,linear,macro_auprc,higher,3,3,0.8167467794244102,0.24492182102629295,0.47037501840791096,0.98993265993266,0.47037501840791096,view_fold,False,frozen_task_agnostic_v1
43,physiology_only,maneuver_intensity_classification,linear,macro_f1,higher,3,3,0.6851022061388726,0.35288566577846586,0.18604651162790697,0.9346300533943555,0.18604651162790697,view_fold,False,frozen_task_agnostic_v1
43,physiology_only,maneuver_intensity_classification,minirocket,balanced_accuracy,higher,3,3,0.7592592592592592,0.34045882057130067,0.2777777777777778,1.0,0.2777777777777778,view_fold,False,frozen_task_agnostic_v1
43,physiology_only,maneuver_intensity_classification,minirocket,brier_score,lower,3,3,0.3388370206462366,0.477683154046842,0.0010545193985672535,1.0143830155273017,1.0143830155273017,view_fold,False,frozen_task_agnostic_v1
43,physiology_only,maneuver_intensity_classification,minirocket,ece_10_bins,lower,3,3,0.17589791984279002,0.21558476935733784,0.02334370864341162,0.48078079670008855,0.48078079670008855,view_fold,False,frozen_task_agnostic_v1
43,physiology_only,maneuver_intensity_classification,minirocket,macro_auprc,higher,3,3,0.7904984994754068,0.29627986337939366,0.3714954984262207,1.0,0.3714954984262207,view_fold,False,frozen_task_agnostic_v1
43,physiology_only,maneuver_intensity_classification,minirocket,macro_f1,higher,3,3,0.7222222222222222,0.3928371006591931,0.16666666666666666,1.0,0.16666666666666666,view_fold,False,frozen_task_agnostic_v1
43,physiology_only,physiology_response_regression,linear,mae,lower,3,3,2.1116227589974224,2.414802145274804,0.40398041603174983,5.526668700510942,5.526668700510942,view_fold,False,frozen_task_agnostic_v1
43,physiology_only,physiology_response_regression,linear,rmse,lower,3,3,2.283652118911044,2.4040201541631654,0.583337470511424,5.683449991259218,5.683449991259218,view_fold,False,frozen_task_agnostic_v1
43,physiology_only,physiology_response_regression,linear,spearman,higher,3,3,0.3173155357804968,0.16695795263611177,0.08120133481646273,0.4353726362625139,0.08120133481646273,view_fold,False,frozen_task_agnostic_v1
43,physiology_only,physiology_response_regression,minirocket,mae,lower,3,3,0.9409554302004496,1.3045291263294136,0.018040257574398297,2.7858381320383976,2.7858381320383976,view_fold,False,frozen_task_agnostic_v1
43,physiology_only,physiology_response_regression,minirocket,rmse,lower,3,3,0.9929444836738005,1.3673095169344205,0.025434644024866844,2.9266119888929967,2.9266119888929967,view_fold,False,frozen_task_agnostic_v1
43,physiology_only,physiology_response_regression,minirocket,spearman,higher,3,3,0.6043010752688172,0.5470184982167454,-0.16929922135706338,0.9919911012235817,-0.16929922135706338,view_fold,False,frozen_task_agnostic_v1
43,vehicle_only,high_physiology_response_classification,linear,balanced_accuracy,higher,3,3,0.8178030303030303,0.12396379510850866,0.675,0.9772727272727273,0.675,view_fold,False,frozen_task_agnostic_v1
43,vehicle_only,high_physiology_response_classification,linear,brier_score,lower,3,3,0.3330378091046398,0.24700176123750664,0.09829685742147462,0.6744335497799165,0.6744335497799165,view_fold,False,frozen_task_agnostic_v1
43,vehicle_only,high_physiology_response_classification,linear,ece_10_bins,lower,3,3,0.19514244168655848,0.10362831515051238,0.10816113613252397,0.3407797092605803,0.3407797092605803,view_fold,False,frozen_task_agnostic_v1
43,vehicle_only,high_physiology_response_classification,linear,high_response_recall,higher,3,3,0.7416666666666667,0.28161242081193005,0.35,1.0,0.35,view_fold,False,frozen_task_agnostic_v1
43,vehicle_only,high_physiology_response_classification,linear,macro_auprc,higher,3,3,0.8821274448110122,0.13531051948241593,0.6915170996061344,0.9920674132630654,0.6915170996061344,view_fold,False,frozen_task_agnostic_v1
43,vehicle_only,high_physiology_response_classification,linear,macro_f1,higher,3,3,0.7549465447322264,0.16213915187150213,0.5622895622895623,0.9589603283173734,0.5622895622895623,view_fold,False,frozen_task_agnostic_v1
43,vehicle_only,high_physiology_response_classification,minirocket,balanced_accuracy,higher,3,3,0.875,0.1767766952966369,0.625,1.0,0.625,view_fold,False,frozen_task_agnostic_v1
43,vehicle_only,high_physiology_response_classification,minirocket,brier_score,lower,3,3,0.3286086545464246,0.46448952071082716,0.00016175171363280591,0.9854960343053782,0.9854960343053782,view_fold,False,frozen_task_agnostic_v1
43,vehicle_only,high_physiology_response_classification,minirocket,ece_10_bins,lower,3,3,0.17125320035742284,0.23113687780972386,0.00768612503599031,0.49813007397106834,0.49813007397106834,view_fold,False,frozen_task_agnostic_v1
43,vehicle_only,high_physiology_response_classification,minirocket,high_response_recall,higher,3,3,0.75,0.3535533905932738,0.25,1.0,0.25,view_fold,False,frozen_task_agnostic_v1
43,vehicle_only,high_physiology_response_classification,minirocket,macro_auprc,higher,3,3,0.8669737171522608,0.18812757335535205,0.6009211514567826,0.9999999999999999,0.6009211514567826,view_fold,False,frozen_task_agnostic_v1
43,vehicle_only,high_physiology_response_classification,minirocket,macro_f1,higher,3,3,0.8285714285714286,0.24243661069253059,0.4857142857142857,1.0,0.4857142857142857,view_fold,False,frozen_task_agnostic_v1
43,vehicle_only,maneuver_intensity_classification,linear,balanced_accuracy,higher,3,3,0.8843434343434344,0.09579731093921891,0.75,0.9666666666666667,0.75,view_fold,False,frozen_task_agnostic_v1
43,vehicle_only,maneuver_intensity_classification,linear,brier_score,lower,3,3,0.24384656012156877,0.16562099176068362,0.1186561702622413,0.47787977324684994,0.47787977324684994,view_fold,False,frozen_task_agnostic_v1
43,vehicle_only,maneuver_intensity_classification,linear,ece_10_bins,lower,3,3,0.19015001952085742,0.03587730154803435,0.15387659825059952,0.23901050485190684,0.23901050485190684,view_fold,False,frozen_task_agnostic_v1
43,vehicle_only,maneuver_intensity_classification,linear,macro_auprc,higher,3,3,0.9033211143179801,0.1306575397463662,0.7185492015397991,0.996969696969697,0.7185492015397991,view_fold,False,frozen_task_agnostic_v1
43,vehicle_only,maneuver_intensity_classification,linear,macro_f1,higher,3,3,0.8712384826801302,0.11422426374460912,0.7108314263920671,0.9679633867276888,0.7108314263920671,view_fold,False,frozen_task_agnostic_v1
43,vehicle_only,maneuver_intensity_classification,minirocket,balanced_accuracy,higher,3,3,0.9351851851851852,0.09166199015381166,0.8055555555555557,1.0,0.8055555555555557,view_fold,False,frozen_task_agnostic_v1
43,vehicle_only,maneuver_intensity_classification,minirocket,brier_score,lower,3,3,0.11234118123327896,0.15806185679479884,0.0005588386771720889,0.33587440206821156,0.33587440206821156,view_fold,False,frozen_task_agnostic_v1
43,vehicle_only,maneuver_intensity_classification,minirocket,ece_10_bins,lower,3,3,0.07565167434004243,0.08308044779122789,0.01673506959095561,0.19314500651191324,0.19314500651191324,view_fold,False,frozen_task_agnostic_v1
43,vehicle_only,maneuver_intensity_classification,minirocket,macro_auprc,higher,3,3,0.9806784590077074,0.02732478531724794,0.9420353770231221,1.0,0.9420353770231221,view_fold,False,frozen_task_agnostic_v1
43,vehicle_only,maneuver_intensity_classification,minirocket,macro_f1,higher,3,3,0.9299145299145298,0.09911582232016565,0.7897435897435897,1.0,0.7897435897435897,view_fold,False,frozen_task_agnostic_v1
43,vehicle_only,physiology_response_regression,linear,mae,lower,3,3,0.49413492217514093,0.09500895029953794,0.39785550807040726,0.6234396264262203,0.6234396264262203,view_fold,False,frozen_task_agnostic_v1
43,vehicle_only,physiology_response_regression,linear,rmse,lower,3,3,0.701729294633371,0.11742530333191074,0.5902177435665983,0.8640539834477831,0.8640539834477831,view_fold,False,frozen_task_agnostic_v1
43,vehicle_only,physiology_response_regression,linear,spearman,higher,3,3,0.43433444568038554,0.06872476627010606,0.3481646273637375,0.5163515016685205,0.3481646273637375,view_fold,False,frozen_task_agnostic_v1
43,vehicle_only,physiology_response_regression,minirocket,mae,lower,3,3,0.21825661908226734,0.28748551510528664,0.014912013955344132,0.6248225272975362,0.6248225272975362,view_fold,False,frozen_task_agnostic_v1
43,vehicle_only,physiology_response_regression,minirocket,rmse,lower,3,3,0.3107082599582965,0.41128897563550043,0.019807424474377396,0.8923587008032097,0.8923587008032097,view_fold,False,frozen_task_agnostic_v1
43,vehicle_only,physiology_response_regression,minirocket,spearman,higher,3,3,0.7756025213199851,0.3145144368483066,0.3308120133481646,0.9982202447163514,0.3308120133481646,view_fold,False,frozen_task_agnostic_v1
